0.000000000000000000e+00,-6.100000000000000000e+01
1.214885711669921875e-02,-6.100000000000000000e+01
2.327775955200195312e-02,-6.100000000000000000e+01
3.399085998535156250e-02,-6.100000000000000000e+01
4.448986053466796875e-02,-6.100000000000000000e+01
5.720877647399902344e-02,-6.100000000000000000e+01
6.780695915222167969e-02,-6.100000000000000000e+01
8.042192459106445312e-02,-4.700000000000000000e+01
9.071993827819824219e-02,-6.000000000000000000e+01
1.011018753051757812e-01,-6.000000000000000000e+01
1.113438606262207031e-01,-6.000000000000000000e+01
1.226418018341064453e-01,-6.000000000000000000e+01
1.331069469451904297e-01,-6.000000000000000000e+01
1.445698738098144531e-01,-6.000000000000000000e+01
1.556930541992187500e-01,-6.000000000000000000e+01
1.671097278594970703e-01,-6.000000000000000000e+01
1.773009300231933594e-01,-6.000000000000000000e+01
1.895208358764648438e-01,-6.100000000000000000e+01
1.999719142913818359e-01,-6.100000000000000000e+01
2.123239040374755859e-01,-6.100000000000000000e+01
2.250428199768066406e-01,-6.100000000000000000e+01
2.357819080352783203e-01,-6.100000000000000000e+01
2.471568584442138672e-01,-6.100000000000000000e+01
2.593359947204589844e-01,-6.100000000000000000e+01
2.704167366027832031e-01,-6.100000000000000000e+01
2.821257114410400391e-01,-6.100000000000000000e+01
2.961437702178955078e-01,-5.900000000000000000e+01
3.085808753967285156e-01,-5.900000000000000000e+01
3.207716941833496094e-01,-5.900000000000000000e+01
3.310759067535400391e-01,-5.900000000000000000e+01
3.438200950622558594e-01,-5.900000000000000000e+01
3.565268516540527344e-01,-5.900000000000000000e+01
3.674829006195068359e-01,-5.900000000000000000e+01
3.786308765411376953e-01,-5.900000000000000000e+01
3.912618160247802734e-01,-5.200000000000000000e+01
4.019119739532470703e-01,-6.000000000000000000e+01
4.142017364501953125e-01,-6.000000000000000000e+01
4.265170097351074219e-01,-6.000000000000000000e+01
4.387068748474121094e-01,-6.000000000000000000e+01
4.507420063018798828e-01,-6.000000000000000000e+01
4.625608921051025391e-01,-6.000000000000000000e+01
4.736666679382324219e-01,-6.000000000000000000e+01
4.841668605804443359e-01,-6.000000000000000000e+01
4.958519935607910156e-01,-6.100000000000000000e+01
5.085768699645996094e-01,-6.100000000000000000e+01
5.206508636474609375e-01,-6.100000000000000000e+01
5.309529304504394531e-01,-6.100000000000000000e+01
5.421440601348876953e-01,-6.100000000000000000e+01
5.548207759857177734e-01,-6.100000000000000000e+01
5.653219223022460938e-01,-6.100000000000000000e+01
5.766708850860595703e-01,-6.100000000000000000e+01
5.892689228057861328e-01,-6.100000000000000000e+01
6.005158424377441406e-01,-6.100000000000000000e+01
6.121947765350341797e-01,-6.000000000000000000e+01
6.225910186767578125e-01,-6.000000000000000000e+01
6.337919235229492188e-01,-6.000000000000000000e+01
6.453168392181396484e-01,-6.000000000000000000e+01
6.559329032897949219e-01,-6.000000000000000000e+01
6.664168834686279297e-01,-6.000000000000000000e+01
6.774799823760986328e-01,-6.000000000000000000e+01
6.885759830474853516e-01,-6.000000000000000000e+01
6.993858814239501953e-01,-6.000000000000000000e+01
7.114608287811279297e-01,-6.100000000000000000e+01
7.225968837738037109e-01,-6.100000000000000000e+01
7.330486774444580078e-01,-6.100000000000000000e+01
7.447888851165771484e-01,-6.100000000000000000e+01
7.564187049865722656e-01,-6.100000000000000000e+01
7.676069736480712891e-01,-6.100000000000000000e+01
7.801039218902587891e-01,-6.100000000000000000e+01
7.920398712158203125e-01,-6.100000000000000000e+01
8.022358417510986328e-01,-6.100000000000000000e+01
8.136758804321289062e-01,-6.000000000000000000e+01
8.252217769622802734e-01,-6.000000000000000000e+01
8.361449241638183594e-01,-6.000000000000000000e+01
8.474838733673095703e-01,-6.000000000000000000e+01
8.587088584899902344e-01,-6.000000000000000000e+01
8.714408874511718750e-01,-6.000000000000000000e+01
8.820049762725830078e-01,-6.000000000000000000e+01
8.947179317474365234e-01,-6.000000000000000000e+01
9.068417549133300781e-01,-6.000000000000000000e+01
9.169857501983642578e-01,-6.000000000000000000e+01
9.283719062805175781e-01,-6.000000000000000000e+01
9.392158985137939453e-01,-6.000000000000000000e+01
9.506199359893798828e-01,-6.000000000000000000e+01
9.617097377777099609e-01,-6.000000000000000000e+01
9.726588726043701172e-01,-6.000000000000000000e+01
9.838557243347167969e-01,-6.000000000000000000e+01
9.951858520507812500e-01,-6.000000000000000000e+01
1.007859945297241211e+00,-6.000000000000000000e+01
1.018229961395263672e+00,-5.100000000000000000e+01
1.030367851257324219e+00,-5.100000000000000000e+01
1.042779922485351562e+00,-5.100000000000000000e+01
1.053560733795166016e+00,-5.100000000000000000e+01
1.064790010452270508e+00,-5.100000000000000000e+01
1.077083826065063477e+00,-5.100000000000000000e+01
1.089601993560791016e+00,-5.100000000000000000e+01
1.100336790084838867e+00,-5.100000000000000000e+01
1.110573053359985352e+00,-5.100000000000000000e+01
1.122150897979736328e+00,-5.100000000000000000e+01
1.132639884948730469e+00,-6.000000000000000000e+01
