0.000000000000000000e+00,-6.100000000000000000e+01
1.363992691040039062e-02,-6.100000000000000000e+01
2.506971359252929688e-02,-6.100000000000000000e+01
3.601789474487304688e-02,-6.200000000000000000e+01
4.709196090698242188e-02,-6.200000000000000000e+01
5.845570564270019531e-02,-6.200000000000000000e+01
7.081985473632812500e-02,-6.200000000000000000e+01
8.136487007141113281e-02,-6.200000000000000000e+01
9.146881103515625000e-02,-6.200000000000000000e+01
1.024398803710937500e-01,-6.200000000000000000e+01
1.126747131347656250e-01,-6.200000000000000000e+01
1.247899532318115234e-01,-6.200000000000000000e+01
1.372919082641601562e-01,-6.000000000000000000e+01
1.476926803588867188e-01,-6.000000000000000000e+01
1.591649055480957031e-01,-6.000000000000000000e+01
1.709618568420410156e-01,-6.000000000000000000e+01
1.816127300262451172e-01,-6.000000000000000000e+01
1.918678283691406250e-01,-6.000000000000000000e+01
2.041547298431396484e-01,-6.000000000000000000e+01
2.167348861694335938e-01,-6.000000000000000000e+01
2.282807826995849609e-01,-6.000000000000000000e+01
2.440969944000244141e-01,-6.100000000000000000e+01
2.546329498291015625e-01,-6.100000000000000000e+01
2.673237323760986328e-01,-6.100000000000000000e+01
2.793819904327392578e-01,-6.100000000000000000e+01
2.911708354949951172e-01,-6.100000000000000000e+01
3.033947944641113281e-01,-6.100000000000000000e+01
3.137137889862060547e-01,-6.100000000000000000e+01
3.272027969360351562e-01,-6.100000000000000000e+01
3.380117416381835938e-01,-6.100000000000000000e+01
3.505258560180664062e-01,-6.100000000000000000e+01
3.622426986694335938e-01,-6.100000000000000000e+01
3.740439414978027344e-01,-6.100000000000000000e+01
3.866727352142333984e-01,-6.100000000000000000e+01
3.974108695983886719e-01,-6.100000000000000000e+01
4.088859558105468750e-01,-6.100000000000000000e+01
4.199419021606445312e-01,-6.100000000000000000e+01
4.307568073272705078e-01,-6.100000000000000000e+01
4.434187412261962891e-01,-6.100000000000000000e+01
4.542398452758789062e-01,-6.100000000000000000e+01
4.656546115875244141e-01,-6.100000000000000000e+01
4.777159690856933594e-01,-6.100000000000000000e+01
4.889538288116455078e-01,-6.100000000000000000e+01
5.007369518280029297e-01,-6.100000000000000000e+01
5.119397640228271484e-01,-6.100000000000000000e+01
5.234189033508300781e-01,-6.100000000000000000e+01
5.344839096069335938e-01,-6.100000000000000000e+01
5.468599796295166016e-01,-6.100000000000000000e+01
5.592489242553710938e-01,-6.100000000000000000e+01
5.694839954376220703e-01,-6.100000000000000000e+01
5.807418823242187500e-01,-6.100000000000000000e+01
5.922138690948486328e-01,-6.100000000000000000e+01
6.043138504028320312e-01,-6.100000000000000000e+01
6.144387722015380859e-01,-6.100000000000000000e+01
6.250817775726318359e-01,-6.100000000000000000e+01
6.376876831054687500e-01,-6.100000000000000000e+01
6.482517719268798828e-01,-6.100000000000000000e+01
6.592719554901123047e-01,-6.100000000000000000e+01
6.694500446319580078e-01,-6.100000000000000000e+01
6.798777580261230469e-01,-6.100000000000000000e+01
6.915998458862304688e-01,-6.100000000000000000e+01
7.043898105621337891e-01,-6.100000000000000000e+01
7.152147293090820312e-01,-6.100000000000000000e+01
7.277407646179199219e-01,-6.100000000000000000e+01
7.389538288116455078e-01,-6.100000000000000000e+01
7.500758171081542969e-01,-6.100000000000000000e+01
7.611949443817138672e-01,-6.100000000000000000e+01
7.739210128784179688e-01,-6.100000000000000000e+01
7.865810394287109375e-01,-6.100000000000000000e+01
7.970359325408935547e-01,-6.100000000000000000e+01
8.080329895019531250e-01,-6.100000000000000000e+01
8.192288875579833984e-01,-6.100000000000000000e+01
8.294939994812011719e-01,-6.100000000000000000e+01
8.409359455108642578e-01,-6.100000000000000000e+01
8.535828590393066406e-01,-6.100000000000000000e+01
8.643326759338378906e-01,-5.100000000000000000e+01
8.745658397674560547e-01,-6.000000000000000000e+01
8.866388797760009766e-01,-6.000000000000000000e+01
8.976707458496093750e-01,-6.000000000000000000e+01
9.081218242645263672e-01,-6.000000000000000000e+01
9.205980300903320312e-01,-6.000000000000000000e+01
9.311480522155761719e-01,-6.000000000000000000e+01
9.433069229125976562e-01,-6.000000000000000000e+01
9.560248851776123047e-01,-6.000000000000000000e+01
9.671900272369384766e-01,-6.000000000000000000e+01
9.791460037231445312e-01,-5.900000000000000000e+01
9.911837577819824219e-01,-5.900000000000000000e+01
1.003298759460449219e+00,-5.900000000000000000e+01
1.014051675796508789e+00,-5.900000000000000000e+01
1.026759862899780273e+00,-5.900000000000000000e+01
1.039492845535278320e+00,-5.900000000000000000e+01
1.049752712249755859e+00,-5.900000000000000000e+01
1.061804771423339844e+00,-5.900000000000000000e+01
1.073889017105102539e+00,-6.000000000000000000e+01
1.086408853530883789e+00,-6.000000000000000000e+01
1.098962783813476562e+00,-6.000000000000000000e+01
1.111020088195800781e+00,-6.000000000000000000e+01
1.122473955154418945e+00,-6.000000000000000000e+01
1.132813692092895508e+00,-6.000000000000000000e+01
1.145227909088134766e+00,-6.000000000000000000e+01
1.157719850540161133e+00,-6.000000000000000000e+01
1.169882774353027344e+00,-6.000000000000000000e+01
1.180327892303466797e+00,-6.000000000000000000e+01
1.190897941589355469e+00,-6.000000000000000000e+01
1.201612710952758789e+00,-6.000000000000000000e+01
1.212772846221923828e+00,-6.000000000000000000e+01
1.224618911743164062e+00,-6.000000000000000000e+01
1.235997915267944336e+00,-6.000000000000000000e+01
