0.000000000000000000e+00,-6.000000000000000000e+01
1.455807685852050781e-02,-6.000000000000000000e+01
2.479600906372070312e-02,-6.000000000000000000e+01
3.723812103271484375e-02,-6.000000000000000000e+01
4.967784881591796875e-02,-6.000000000000000000e+01
6.241583824157714844e-02,-6.000000000000000000e+01
7.375001907348632812e-02,-6.000000000000000000e+01
8.506608009338378906e-02,-5.900000000000000000e+01
9.530496597290039062e-02,-5.900000000000000000e+01
1.060960292816162109e-01,-5.900000000000000000e+01
1.166958808898925781e-01,-5.900000000000000000e+01
1.275379657745361328e-01,-5.900000000000000000e+01
1.382868289947509766e-01,-5.900000000000000000e+01
1.502630710601806641e-01,-5.900000000000000000e+01
1.615638732910156250e-01,-5.900000000000000000e+01
1.740491390228271484e-01,-5.900000000000000000e+01
1.863050460815429688e-01,-5.900000000000000000e+01
1.973640918731689453e-01,-5.900000000000000000e+01
2.076029777526855469e-01,-5.900000000000000000e+01
2.183430194854736328e-01,-5.900000000000000000e+01
2.310969829559326172e-01,-5.900000000000000000e+01
2.412288188934326172e-01,-5.900000000000000000e+01
2.525410652160644531e-01,-5.900000000000000000e+01
2.652812004089355469e-01,-5.900000000000000000e+01
2.756979465484619141e-01,-5.900000000000000000e+01
2.869839668273925781e-01,-5.900000000000000000e+01
3.007690906524658203e-01,-5.900000000000000000e+01
3.116838932037353516e-01,-5.900000000000000000e+01
3.224329948425292969e-01,-5.900000000000000000e+01
3.327829837799072266e-01,-5.900000000000000000e+01
3.440749645233154297e-01,-5.900000000000000000e+01
3.549599647521972656e-01,-5.900000000000000000e+01
3.674581050872802734e-01,-5.900000000000000000e+01
3.795640468597412109e-01,-5.900000000000000000e+01
3.922159671783447266e-01,-5.300000000000000000e+01
4.029550552368164062e-01,-6.000000000000000000e+01
4.146058559417724609e-01,-6.000000000000000000e+01
4.283919334411621094e-01,-6.000000000000000000e+01
4.386670589447021484e-01,-6.000000000000000000e+01
4.500439167022705078e-01,-6.000000000000000000e+01
4.602477550506591797e-01,-6.000000000000000000e+01
4.711439609527587891e-01,-6.000000000000000000e+01
4.836361408233642578e-01,-6.000000000000000000e+01
4.950079917907714844e-01,-6.000000000000000000e+01
5.058379173278808594e-01,-6.000000000000000000e+01
5.166769027709960938e-01,-6.000000000000000000e+01
5.293741226196289062e-01,-6.000000000000000000e+01
5.418188571929931641e-01,-6.000000000000000000e+01
5.521779060363769531e-01,-6.000000000000000000e+01
5.636479854583740234e-01,-6.000000000000000000e+01
