0.000000000000000000e+00,-6.500000000000000000e+01
1.472282409667968750e-02,-6.500000000000000000e+01
2.747774124145507812e-02,-6.500000000000000000e+01
3.789591789245605469e-02,-6.500000000000000000e+01
5.014467239379882812e-02,-6.500000000000000000e+01
6.088089942932128906e-02,-6.500000000000000000e+01
7.106900215148925781e-02,-6.500000000000000000e+01
8.227992057800292969e-02,-6.500000000000000000e+01
9.466600418090820312e-02,-6.500000000000000000e+01
1.056017875671386719e-01,-6.500000000000000000e+01
1.162168979644775391e-01,-6.500000000000000000e+01
1.265878677368164062e-01,-6.500000000000000000e+01
1.378898620605468750e-01,-6.500000000000000000e+01
1.495759487152099609e-01,-6.500000000000000000e+01
1.620407104492187500e-01,-6.500000000000000000e+01
1.735928058624267578e-01,-6.500000000000000000e+01
1.851108074188232422e-01,-6.500000000000000000e+01
1.969769001007080078e-01,-6.500000000000000000e+01
2.096357345581054688e-01,-6.500000000000000000e+01
2.206718921661376953e-01,-6.500000000000000000e+01
2.309067249298095703e-01,-6.500000000000000000e+01
2.422297000885009766e-01,-6.500000000000000000e+01
2.528059482574462891e-01,-6.500000000000000000e+01
2.637958526611328125e-01,-6.500000000000000000e+01
2.739298343658447266e-01,-6.500000000000000000e+01
2.849700450897216797e-01,-6.500000000000000000e+01
2.954797744750976562e-01,-6.500000000000000000e+01
3.056509494781494141e-01,-6.500000000000000000e+01
3.179399967193603516e-01,-6.500000000000000000e+01
3.305389881134033203e-01,-6.500000000000000000e+01
3.410990238189697266e-01,-6.500000000000000000e+01
3.534138202667236328e-01,-6.500000000000000000e+01
3.640017509460449219e-01,-6.500000000000000000e+01
3.752546310424804688e-01,-6.500000000000000000e+01
3.862478733062744141e-01,-6.500000000000000000e+01
3.968689441680908203e-01,-6.500000000000000000e+01
4.083127975463867188e-01,-6.500000000000000000e+01
4.194188117980957031e-01,-6.500000000000000000e+01
4.305038452148437500e-01,-6.500000000000000000e+01
4.408638477325439453e-01,-6.500000000000000000e+01
4.536657333374023438e-01,-6.500000000000000000e+01
4.645218849182128906e-01,-6.500000000000000000e+01
4.770357608795166016e-01,-6.500000000000000000e+01
4.890456199645996094e-01,-6.500000000000000000e+01
5.017507076263427734e-01,-6.500000000000000000e+01
5.130896568298339844e-01,-6.500000000000000000e+01
5.237839221954345703e-01,-6.500000000000000000e+01
5.364348888397216797e-01,-6.500000000000000000e+01
5.471999645233154297e-01,-6.500000000000000000e+01
5.586450099945068359e-01,-6.500000000000000000e+01
5.695419311523437500e-01,-6.500000000000000000e+01
5.804417133331298828e-01,-6.500000000000000000e+01
5.918068885803222656e-01,-6.500000000000000000e+01
6.026189327239990234e-01,-6.500000000000000000e+01
6.140727996826171875e-01,-6.500000000000000000e+01
6.243946552276611328e-01,-6.500000000000000000e+01
6.363868713378906250e-01,-6.500000000000000000e+01
6.478006839752197266e-01,-6.500000000000000000e+01
6.604807376861572266e-01,-6.500000000000000000e+01
6.729238033294677734e-01,-6.500000000000000000e+01
6.854517459869384766e-01,-6.500000000000000000e+01
6.969528198242187500e-01,-6.500000000000000000e+01
7.071099281311035156e-01,-6.500000000000000000e+01
7.183330059051513672e-01,-6.500000000000000000e+01
7.319228649139404297e-01,-6.500000000000000000e+01
7.422227859497070312e-01,-6.500000000000000000e+01
7.529938220977783203e-01,-6.500000000000000000e+01
7.637970447540283203e-01,-6.500000000000000000e+01
7.764689922332763672e-01,-6.500000000000000000e+01
7.883887290954589844e-01,-6.500000000000000000e+01
7.989199161529541016e-01,-6.500000000000000000e+01
8.111476898193359375e-01,-6.500000000000000000e+01
8.222956657409667969e-01,-6.500000000000000000e+01
8.326709270477294922e-01,-6.500000000000000000e+01
8.453199863433837891e-01,-6.500000000000000000e+01
8.563630580902099609e-01,-6.500000000000000000e+01
8.678967952728271484e-01,-6.500000000000000000e+01
8.807046413421630859e-01,-6.500000000000000000e+01
8.933897018432617188e-01,-6.500000000000000000e+01
9.059679508209228516e-01,-6.500000000000000000e+01
9.163479804992675781e-01,-6.500000000000000000e+01
9.288277626037597656e-01,-6.500000000000000000e+01
9.400310516357421875e-01,-6.500000000000000000e+01
9.505920410156250000e-01,-6.500000000000000000e+01
9.616529941558837891e-01,-6.500000000000000000e+01
9.737968444824218750e-01,-6.500000000000000000e+01
9.859709739685058594e-01,-6.500000000000000000e+01
9.981799125671386719e-01,-6.500000000000000000e+01
1.008614778518676758e+00,-6.500000000000000000e+01
1.020341634750366211e+00,-6.500000000000000000e+01
1.030516862869262695e+00,-6.500000000000000000e+01
1.041962862014770508e+00,-6.500000000000000000e+01
1.053509950637817383e+00,-6.500000000000000000e+01
1.065570831298828125e+00,-6.500000000000000000e+01
1.077978849411010742e+00,-6.500000000000000000e+01
1.088934898376464844e+00,-6.500000000000000000e+01
1.100512742996215820e+00,-6.500000000000000000e+01
1.112451791763305664e+00,-6.500000000000000000e+01
1.122900009155273438e+00,-6.500000000000000000e+01
1.134038686752319336e+00,-6.500000000000000000e+01
